datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-09-25 19:00:00,667204.68967,2331269.63222,4.799926683327254e-10,-15.971015355147292,68.14761804013877,0.43334646483946204,0.44385758415887455,0.6203214598933455,False,44.313484753506316
2020-09-25 19:30:00,666276.84178,2330754.94286,2.3283064365386963e-10,-15.953278709894574,68.15446633172174,0.4217297466817752,0.4081580455033498,0.5868977503325336,False,45.93691206892362
2020-09-25 20:00:00,665341.07429,2330274.14422,2.3283064365386963e-10,-15.935131049025461,68.16103471099402,0.4063665621821583,0.3857751680691462,0.5603180018155082,False,46.4890445763765
2020-09-25 20:30:00,664488.84667,2329821.16202,0.0,-15.918692115832897,68.16714734694303,0.3861729805718053,0.36598654094518435,0.5320486059343948,False,46.53733375781428
2020-09-25 21:00:00,663642.79522,2329388.4188,0.0,-15.90225342622624,68.17306491953045,0.37292683788365444,0.35767922735483204,0.5167289967623755,False,46.195578534505046
2020-09-25 21:30:00,662844.87723,2328950.64536,1.1641532182693481e-10,-15.88693394821672,68.17890448178879,0.31670662948911493,0.3409978315673591,0.4653843683408334,False,42.88483866458495
2020-09-25 22:00:00,662210.15961,2328519.81887,4.656612873077393e-10,-15.875276720504514,68.18427383108039,0.25584795934276133,0.29920901522202714,0.3936803437942902,False,40.533125164008595
2020-09-25 22:30:00,661664.30524,2328166.52472,0.0,-15.86513562107735,68.18873948450955,0.26910639996485797,0.2603187798825488,0.37441170075410973,False,45.95093193664451
2020-09-25 23:00:00,661022.08787,2327883.20929,4.799926683327254e-10,-15.85234299445017,68.19283013705564,0.28446325396549793,0.23878399471031247,0.37139889470278975,False,49.989247800386806
2020-09-25 23:30:00,660444.37026,2327619.32826,0.0,-15.840889425597565,68.1965882117681,0.24071048085693192,0.20783392741435683,0.31801961728618494,False,49.192060580973305
2020-09-26 00:00:00,659984.20463,2327399.96285,4.799926683327254e-10,-15.831822903054341,68.19966157449427,0.2543610276210005,0.1811771778824906,0.31228945252421675,False,54.5383541483788
2020-09-26 01:00:00,658856.01405,2327052.8083,2.3283064365386963e-10,-15.808353187213719,68.20551920017809,0.26976989998474565,0.17496239101353145,0.32153948001287735,False,57.03410777166505
2020-09-26 01:30:00,658325.16216,2326887.75041,0.0,-15.797316612417287,68.20828912976532,0.2588152469602417,0.16852240966902088,0.3088448390693039,False,56.930635650387046
2020-09-28 14:30:00,655069.28368,2297936.06619,9.958759223276259,-15.911184003808296,68.47062371329602,0.3922286111068798,0.304494981705979,0.4965485648503643,False,52.17708927776903
2020-09-28 15:00:00,654240.06356,2297602.52468,4.799926683327254e-10,-15.89425114858159,68.47562448951611,0.3045342411597327,0.2700601886597393,0.4070302317244608,False,48.43347007007662
2020-09-28 15:30:00,653748.62027,2297301.2606,1.1641532182693481e-10,-15.884892201997928,68.47949652774268,0.13707485264334246,0.22736397151048615,0.26548802377549013,False,31.085241705783176
2020-09-28 16:00:00,653541.40709,2296950.33578,4.799926683327254e-10,-15.88241501525815,68.48309417828725,0.06438376502047544,0.21742982330725572,0.2267619837222197,False,16.49469856745054
2020-09-28 17:00:00,653092.90551,2296267.10663,0.0,-15.87654932561796,68.4902109180687,0.04942175175901267,0.20804551603017604,0.2138350913372071,False,13.363070861996903
2020-09-28 17:30:00,652977.37403,2295942.75416,4.799926683327254e-10,-15.876011826698992,68.49334627540104,0.012442166157180433,0.19088040934005224,0.19128548865114883,False,3.729437384972755
2020-09-28 21:30:00,652026.37939,2294078.26808,3.874284175481316,-15.866289853864979,68.51208481839177,0.20838411615444605,0.20834183249550467,0.2946697457036514,False,45.00581359332011
2020-09-28 22:00:00,651563.05141,2293820.08748,0.0,-15.85727723954984,68.51550658896976,0.22113771479351965,0.21034953845691334,0.3052029115738192,False,46.43222822513326
2020-09-28 22:30:00,651053.66399,2293567.35378,4.656612873077393e-10,-15.847161234389198,68.51899476032837,0.2784959829803804,0.23376065553211803,0.36359875771379346,False,49.990973207686636
2020-09-28 23:00:00,650368.76988,2293284.31122,5.206251464550825e-10,-15.83318240039468,68.52318529913724,0.3549357511778529,0.2682340361166296,0.44489199317992234,False,52.92072471358773
2020-09-28 23:30:00,649560.91019,2292986.97076,5.206251464550825e-10,-15.816447586975647,68.52780588296712,0.41735459839348826,0.3347991004474455,0.5350470058421115,False,51.263644403360274
2020-09-29 00:00:00,648594.67144,2292534.17617,1.1641532182693481e-10,-15.797058674225436,68.53418292298835,0.4184306775562928,0.4172307716509761,0.5909024866529902,False,45.08226955665464
2020-09-29 01:00:00,646773.37369,2291434.1303,4.799926683327254e-10,-15.762092438963125,68.54836139421695,0.41021043810700897,0.4241174946173927,0.5900408907630711,False,44.04504952017709
2020-09-29 01:30:00,645840.70132,2290931.78682,4.656612873077393e-10,-15.74377052148032,68.55508326118462,0.4229884187253425,0.4092029688815333,0.5885289050821776,False,45.94903152295757
2020-09-29 05:00:00,640210.55923,2288772.19529,2.723521562964204,-15.627257452105836,68.58794217764502,0.46106472489757466,0.20950313668962278,0.5064308885007578,False,65.56343394566017
2020-09-29 05:30:00,639309.73702,2288632.59078,4.656612873077393e-10,-15.607246616684055,68.59138150719662,0.5038374902499424,0.1970454079760297,0.5409982526642769,False,68.64006801238833
2020-09-29 06:00:00,638272.77395,2288576.97883,4.799926683327254e-10,-15.583522845250759,68.59441374382635,0.5809242209281142,0.21082816983034602,0.6179979511737476,False,70.05322683774745
2020-09-29 06:30:00,637091.39239,2288463.32967,7.220477837768108,-15.556812284476408,68.5983057725583,0.6102084728502287,0.21660304224943988,0.647511589278463,False,70.45688594384347
2020-09-29 07:00:00,635947.37172,2288414.92953,1.1641532182693481e-10,-15.530539058983075,68.60152822248786,0.601924387176666,0.20194738741055596,0.6348981927521562,False,71.45324692676104
2020-09-29 07:30:00,634808.92522,2288343.06294,4.799926683327254e-10,-15.50453896164812,68.6049388089443,0.6003945911064298,0.2272977741917005,0.6419797062075703,False,69.26430397430323
2020-09-29 08:00:00,633645.8707,2288204.21456,1.1641532182693481e-10,-15.47838976515461,68.6089937749615,0.5992450284899987,0.24122488549408677,0.6459752700774347,False,68.07284823620773
2020-09-29 08:30:00,632498.12847,2288081.874,1.1641532182693481e-10,-15.452480842131127,68.61286181230214,0.6125429225244835,0.22678355023062485,0.6531765539194144,False,69.68378920591431
2020-09-29 09:00:00,631302.90223,2288004.8453,1.1641532182693481e-10,-15.425166753435112,68.61644211863126,0.645258329130026,0.20794948528863666,0.6779390088669348,False,72.13725838491797
2020-09-29 09:30:00,630059.75639,2287978.07398,4.799926683327254e-10,-15.396406046198596,68.61969149699082,0.6696606777714842,0.2193062385217015,0.7046564053550504,False,71.86696841965778
2020-09-29 10:00:00,628769.0322,2287883.72763,1.457164758094642,-15.366961321400169,68.62364489616544,0.6822946317520484,0.2588229964068949,0.7297364647506022,False,69.22616076673296
2020-09-29 10:30:00,627444.39376,2287730.53266,4.656612873077393e-10,-15.337091851260128,68.62819215532475,0.7028350717595105,0.2733718870816456,0.7541281898601698,False,68.74615671791099
2020-09-29 11:00:00,626068.63354,2287603.87061,0.0,-15.305849441839667,68.63262313606708,0.720557337732108,0.22577796579383297,0.7551016930172944,False,72.60224575964878
2020-09-29 11:30:00,624727.83929,2287631.30546,5.206251464550825e-10,-15.274428369026294,68.63560743002236,0.7382771129118569,0.15635968704141445,0.7546531966281967,False,78.04203040505183
2020-09-29 12:00:00,623356.43194,2287761.03688,0.0,-15.241635056427768,68.63775819658046,0.7380341541812553,0.13902327297925626,0.7510139034451397,False,79.33221446460396
2020-09-29 12:30:00,622032.79934,2287846.90526,1.1641532182693481e-10,-15.210227413056375,68.64017366911499,0.7230822400025685,0.14964928219574533,0.7384056022734617,False,78.30713096212173
2020-09-29 13:00:00,620703.17925,2287924.12362,2.3283064365386963e-10,-15.178727839522269,68.6426730936947,0.6875207009063651,0.14153108867334738,0.7019371504884483,False,78.36774838291649
2020-09-29 13:30:00,619510.66488,2288003.21923,0.0,-15.150408043399466,68.64482256805915,0.6350307930012764,0.11993642446629604,0.6462575755637914,False,79.30469465696291
2020-09-29 14:00:00,618383.68156,2288104.84333,1.1641532182693481e-10,-15.123469809866958,68.64661237404304,0.5799920304120817,0.10353570252430828,0.5891607565331649,False,79.87861234734044
2020-09-29 14:30:00,617397.76384,2288188.15149,1.1641532182693481e-10,-15.099935047571684,68.6482235083494,0.5261930478316243,0.0509551970906993,0.5286544766639985,False,84.46886872457355
2020-09-29 15:00:00,616507.00464,2288421.20853,4.799926683327254e-10,-15.077676440698827,68.64828606138522,0.4976333001362668,-0.010048761765377098,0.4977347476493168,False,91.15682250568506
2020-09-29 15:30:00,615677.36763,2288689.09631,1.1641532182693481e-10,-15.056625891121136,68.64789365477806,0.44775568426095297,-0.02233764656233274,0.44831252853554954,False,92.8560054681792
2020-09-29 16:00:00,614971.31194,2288917.59766,0.0,-15.038708352306491,68.6475528404231,0.3694502661323864,-0.048917724521029174,0.3726747146206815,False,97.54247742212527
2020-09-29 16:30:00,614438.59282,2289204.2713,0.0,-15.024473847543153,68.64628746457008,0.2885860786475866,-0.0632861654257241,0.2954438415731206,False,102.3690131587814
2020-09-29 17:00:00,614026.97779,2289406.95781,1.1641532182693481e-10,-15.01359426916698,68.64547464016798,0.19519876665241656,-0.03394474870270397,0.19812825257169733,False,99.8649912809131
2020-09-29 17:30:00,613791.52086,2289504.3382,4.656612873077393e-10,-15.007487357933615,68.64517289864771,0.12185940138193166,-0.047196291943781374,0.13067977532275363,False,111.17144530507858
2020-09-29 18:00:00,613647.24344,2289684.66698,4.799926683327254e-10,-15.00299040565064,68.64392464586615,0.07689662261634805,-0.052040828084286186,0.09285116239175081,False,124.08870779945721
2020-09-29 18:30:00,613572.62785,2289756.96123,5.206251464550825e-10,-15.00079609279014,68.6434637903939,0.03789985014345783,-0.0257879249645409,0.04584120106272688,False,124.23226677977118
2020-09-29 19:00:00,613539.48264,2289809.65481,9.313225746154785e-10,-14.999692646280149,68.64307771255342,0.04189646315095901,-0.025453419512944928,0.04902234377772682,False,121.27999738032582
2020-09-29 19:30:00,613450.6554,2289884.50756,4.799926683327254e-10,-14.997150706446549,68.64262781335023,0.014187264859822399,-0.015771710505576964,0.02121380061362127,False,138.02739156720963
2020-09-29 20:00:00,613504.84068,2289877.71554,1.1641532182693481e-10,-14.998458178250745,68.64255974197778,-0.08500034832019214,-0.007584314901021764,0.08533803985956,False,264.9011797151728
2020-09-29 20:30:00,613753.29801,2289831.68994,0.0,-15.0045463795279,68.64237860704257,-0.15898248658678646,-0.03883975532239206,0.16365805093187752,False,256.27142783491047
2020-09-29 21:00:00,614093.86357,2289864.59586,1.1641532182693481e-10,-15.012290487722112,68.64128406041188,-0.19071457631374275,-0.0951703756366381,0.21314185421298465,False,243.4798892633389
2020-09-29 21:30:00,614505.18381,2289984.76971,1.1641532182693481e-10,-15.021138677305434,68.63925287946633,-0.21689162333637615,-0.13451714776437565,0.25521919856498126,False,238.19262685397428
2020-09-29 22:00:00,614973.50208,2290129.9438,4.656612873077393e-10,-15.031158658968671,68.63686604627213,-0.25128010601771367,-0.17799731103185737,0.3079362505695703,False,234.68768790946
2020-09-29 22:30:00,615545.02627,2290369.03032,0.0,-15.04299554383072,68.63340676170957,-0.3067530238342685,-0.22709306887934405,0.3816656646392308,False,233.4869946340752
2020-09-29 23:00:00,616252.15587,2290632.84595,1.1641532182693481e-10,-15.05783651959167,68.62940729532728,-0.3508427300278889,-0.23752301856373043,0.4236836149310572,False,235.90172085748702
2020-09-29 23:30:00,616986.83802,2290866.62457,1.1641532182693481e-10,-15.073503146119327,68.62560558778473,-0.37191076170221515,-0.2638672458465642,0.45600826538624606,False,234.64465165245872
2020-09-30 00:00:00,617792.00264,2291201.89795,4.656612873077393e-10,-15.090169432702973,68.62074079298584,-0.4110736731598701,-0.323548086588877,0.5231299351981983,False,231.79440507929232
2020-09-30 00:30:00,618718.90921,2291605.96676,0.0,-15.109232516230836,68.61497867583178,-0.44014270454614635,-0.3825838236678101,0.5831774879892727,False,229.00195693482883
2020-09-30 01:00:00,619680.74834,2292118.5678,0.0,-15.128415690225344,68.60817504599206,-0.4415137020880243,-0.41436663218822234,0.6055031420252766,False,226.816715697114
2020-09-30 14:00:00,652975.14094,2285661.75919,0.0,-15.943748659511154,68.58356903818986,-0.6289442681024623,0.27740025578572747,0.6874022070730709,False,293.80021211494784
2020-09-30 14:30:00,653926.53076,2284870.66626,1.1641532182693481e-10,-15.971041592771215,68.58812232911362,-0.6676343426665944,0.19903777073521406,0.69667183787426,False,286.6005776265562
2020-09-30 15:00:00,655088.6963,2284311.55879,4.656612873077393e-10,-16.00168949781203,68.59010598972475,-0.6529930346015775,0.11969511223005061,0.6638725955557598,False,280.38713645201165
2020-09-30 15:30:00,656067.43653,2283808.43177,4.799926683327254e-10,-16.02771936456702,68.59205467586682,-0.5570854429131016,0.07743635105359495,0.5624416228998189,False,277.9135571008478
2020-09-30 16:00:00,656939.27697,2283489.89883,2.3283064365386963e-10,-16.05004580326961,68.59265003453898,-0.48827304850727316,-0.026082283427230055,0.48896917633667286,False,266.9423137210547
2020-09-30 16:30:00,657782.66226,2283412.68162,0.0,-16.07010331567478,68.59119830217766,-0.4482277377102185,-0.1300930933446849,0.4667250987345863,False,253.815219481059
2020-09-30 17:00:00,658619.48396,2283493.26176,1.1641532182693481e-10,-16.08895175039729,68.5883771809005,-0.41303165980033707,-0.21718739732188563,0.46665353052653097,False,242.26293814187594
2020-09-30 17:30:00,659428.01813,2283751.86471,1.1641532182693481e-10,-16.105949690124287,68.58406479572906,-0.4067331515089735,-0.24915886429825526,0.47698217597182596,False,238.50896500809964
2020-09-30 18:00:00,660275.08537,2283948.82673,5.206251464550825e-10,-16.12424549582454,68.58019312255156,-0.41000260432330227,-0.24567915058826775,0.4779752928611092,False,239.06938396055136
2020-09-30 18:30:00,661091.59294,2284191.59802,2.3283064365386963e-10,-16.141520595896022,68.57599524305692,-0.40059133385722173,-0.2703018369604111,0.48325614308116227,False,235.99021298723991
2020-09-30 19:00:00,661930.8911,2284482.62484,1.1641532182693481e-10,-16.15899282536493,68.57131459382188,-0.42403046816000534,-0.3236589852197428,0.5334388218357068,False,232.64580233120628
2020-09-30 19:30:00,662882.06681,2284885.90468,9.385703304198744e-10,-16.178292033381855,68.56536381652649,-0.46592114356158654,-0.38723306915987665,0.6058316283165763,False,230.26959272562385
2020-09-30 20:00:00,663930.20163,2285354.11301,0.0,-16.19938628469392,68.55859480699404,-0.5230618156436797,-0.43048979073151294,0.6774327441957058,False,230.5449720035176
2020-09-30 20:30:00,665122.68131,2285848.81,5.206251464550825e-10,-16.22362501092764,68.5512227659492,-0.5953604139077425,-0.4025726305655989,0.7186923857457408,False,235.9341081080279
2020-09-30 21:00:00,666393.05482,2286146.85326,4.799926683327254e-10,-16.250970501366634,68.54537056272973,-0.6286638352890022,-0.35834266103649537,0.7236212272446092,False,240.3165657527499
2020-09-30 21:30:00,667656.45543,2286453.95746,1.1641532182693481e-10,-16.2780791620163,68.53945182277263,-0.6556281878080168,-0.3670699323633684,0.7513911470690029,False,240.75661942445984
2020-09-30 22:00:00,669029.10179,2286753.7514,4.656612873077393e-10,-16.30774383187709,68.5333122912633,-0.7059664349595507,-0.36623435505876023,0.795308877175908,False,242.58106057684898
2020-09-30 22:30:00,670465.89843,2287005.71838,4.656612873077393e-10,-16.33919513713422,68.52742099160554,-0.7331305925642123,-0.3458553507598138,0.8106148218499011,False,244.7443413129874
2020-09-30 23:00:00,671912.04962,2287206.05773,4.656612873077393e-10,-16.371194854787085,68.52195102130987,-0.7376853880950545,-0.33462745718242287,0.8100341146577256,False,245.60009505929713
2020-09-30 23:30:00,673353.43801,2287413.01119,9.385703304198744e-10,-16.403023805895018,68.51642859173575,-0.76434521253427,-0.34631431565269866,0.8391407564586858,False,245.6253728196053
2020-10-01 00:00:00,674903.76509,2287625.004,4.799926683327254e-10,-16.437312382599305,68.51057402130887,-0.8157115679342749,-0.3453719776255439,0.8858144077575011,False,247.05221864063734
2020-10-01 00:30:00,676521.80495,2287774.58745,5.206251464550825e-10,-16.473566955608746,68.50508251568638,-0.8688738902689803,-0.30080435182334087,0.9194700078126595,False,250.90413414366665
